,Date,Openly,Highest,Lowermost,Close,Volume,avg
4446,2012-08-15,7489.81,7489.81,7442.72,7467.74,1891138432.0,7466.265
4447,2012-08-16,7475.68,7515.02,7456.4,7490.21,2139757184.0,7485.71
4448,2012-08-17,7502.85,7516.71,7467.92,7467.92,2097565952.0,7492.315
4449,2012-08-20,7482.05,7485.16,7422.44,7431.91,1566108160.0,7453.8
4450,2012-08-21,7459.5,7536.32,7459.5,7506.81,2019258240.0,7497.91
4451,2012-08-22,7495.87,7501.26,7461.07,7496.58,1744289152.0,7481.165
4452,2012-08-23,7486.58,7519.03,7475.09,7505.17,1761469696.0,7497.06
4453,2012-08-24,7479.57,7494.36,7454.85,7477.53,1795069696.0,7474.605
4454,2012-08-27,7504.45,7523.54,7457.75,7468.22,1587188736.0,7490.645
4455,2012-08-28,7440.56,7445.08,7359.83,7361.94,1767736704.0,7402.455
4456,2012-08-29,7379.48,7405.3,7368.4,7391.15,1492221824.0,7386.85
4457,2012-08-30,7372.06,7404.94,7360.1,7371.44,1916559360.0,7382.52
4458,2012-08-31,7363.25,7406.52,7363.25,7397.06,1610143488.0,7384.885
4459,2012-09-03,7430.4,7462.15,7389.68,7450.53,1903918848.0,7425.915
4460,2012-09-04,7471.31,7479.01,7440.03,7451.35,1908619264.0,7459.52
4461,2012-09-05,7429.93,7429.93,7364.68,7367.44,2099371520.0,7397.305
4462,2012-09-06,7383.04,7390.76,7313.56,7326.72,1849170432.0,7352.16
4463,2012-09-07,7434.43,7446.1,7409.88,7424.91,2195556352.0,7427.99
4464,2012-09-10,7435.34,7482.74,7435.34,7482.74,2343599872.0,7459.04
4465,2012-09-11,7497.23,7509.16,7468.18,7485.13,1856012544.0,7488.67
4466,2012-09-12,7518.68,7571.42,7515.04,7570.45,2773117952.0,7543.23
4467,2012-09-13,7577.16,7594.76,7557.28,7578.8,2345072896.0,7576.02
4468,2012-09-14,7660.38,7738.05,7660.38,7738.05,3688599296.0,7699.215
4469,2012-09-17,7768.45,7778.06,7725.9,7762.22,3406755840.0,7751.98
4470,2012-09-18,7740.57,7757.04,7714.43,7734.26,2488353024.0,7735.735
4471,2012-09-19,7739.52,7781.91,7726.35,7781.91,2790619136.0,7754.13
4472,2012-09-20,7781.81,7785.47,7704.61,7727.55,2556890112.0,7745.04
4473,2012-09-21,7763.29,7765.01,7737.03,7754.59,2264152832.0,7751.02
4474,2012-09-24,7760.33,7781.55,7706.95,7768.3,2110344704.0,7744.25
4475,2012-09-25,7766.44,7789.39,7720.44,7734.13,2087397632.0,7754.915
4476,2012-09-26,7702.77,7708.9,7649.5,7669.63,2142680704.0,7679.2
4477,2012-09-27,7665.89,7699.23,7658.51,7683.8,1942334592.0,7678.87
4478,2012-09-28,7704.23,7721.29,7665.35,7715.16,2052068480.0,7693.32
4479,2012-10-01,7702.12,7707.89,7657.88,7675.72,1421171200.0,7682.885
4480,2012-10-02,7703.1,7726.61,7683.03,7718.68,1636954240.0,7704.82
4481,2012-10-03,7727.48,7727.53,7680.98,7684.63,1561206784.0,7704.255
4482,2012-10-04,7678.48,7689.08,7621.38,7682.34,1797264512.0,7655.23
4483,2012-10-05,7694.05,7721.93,7675.48,7690.65,1821185920.0,7698.705
4484,2012-10-08,7707.97,7707.97,7612.87,7615.89,1561491968.0,7660.42
4485,2012-10-09,7593.58,7631.96,7590.75,7592.01,1870428672.0,7611.355
4486,2012-10-11,7494.58,7501.22,7448.06,7451.72,1975346176.0,7474.64
4487,2012-10-12,7456.51,7478.51,7398.8,7437.04,1576548224.0,7438.655
4488,2012-10-15,7433.22,7433.68,7392.61,7418.9,1486938624.0,7413.145
4489,2012-10-16,7437.79,7471.02,7437.79,7471.02,1516946304.0,7454.405
4490,2012-10-17,7505.41,7518.36,7450.29,7464.4,1853155200.0,7484.325
4491,2012-10-18,7474.07,7495.45,7448.06,7465.41,1330644736.0,7471.755
4492,2012-10-19,7443.61,7449.22,7402.66,7408.76,1525430400.0,7425.94
4493,2012-10-22,7333.24,7373.04,7310.79,7373.04,1262809472.0,7341.915
4494,2012-10-23,7367.46,7375.5,7326.39,7337.48,1218627584.0,7350.945
4495,2012-10-24,7288.14,7348.45,7274.88,7314.88,1411079552.0,7311.665
4496,2012-10-25,7329.5,7339.21,7260.0,7262.08,1549127168.0,7299.605
4497,2012-10-26,7291.98,7298.48,7132.77,7134.06,2548260608.0,7215.625
4498,2012-10-29,7147.2,7165.1,7091.19,7091.67,1852358272.0,7128.145
4499,2012-10-30,7131.15,7206.35,7131.15,7182.59,1827080320.0,7168.75
4500,2012-10-31,7220.02,7222.84,7139.17,7166.05,1614997376.0,7181.005
4501,2012-11-01,7141.97,7188.23,7050.05,7179.64,1943561856.0,7119.14
4502,2012-11-02,7232.2,7235.13,7199.57,7210.47,2027333504.0,7217.35
4503,2012-11-05,7200.77,7216.3,7161.7,7185.36,1295321472.0,7189.0
4504,2012-11-06,7223.02,7236.68,7165.58,7236.68,1328827520.0,7201.13
4505,2012-11-07,7249.75,7287.18,7220.04,7287.18,1578945152.0,7253.61
4506,2012-11-08,7229.0,7242.63,7190.99,7242.63,1587880704.0,7216.81
4507,2012-11-09,7206.16,7302.27,7170.29,7293.22,1918959616.0,7236.28
4508,2012-11-12,7303.93,7307.59,7264.02,7267.75,1568972288.0,7285.805
4509,2012-11-13,7262.65,7262.65,7129.87,7136.05,1704557184.0,7196.26
4510,2012-11-14,7141.58,7165.86,7107.78,7159.75,1282407040.0,7136.82
4511,2012-11-15,7132.02,7158.74,7066.28,7143.84,1323553536.0,7112.51
4512,2012-11-16,7130.07,7130.07,7130.07,7130.07,1476053888.0,7130.07
4513,2012-11-19,7134.71,7162.12,7125.21,7129.04,1252803712.0,7143.665
4514,2012-11-20,7179.1,7189.1,7141.16,7145.77,1216750464.0,7165.13
4515,2012-11-21,7150.24,7169.4,7061.87,7088.49,1421151744.0,7115.635
4516,2012-11-22,7116.8,7134.78,7097.38,7105.76,1186100224.0,7116.08
4517,2012-11-23,7148.97,7326.01,7148.97,7326.01,2281390080.0,7237.49
4518,2012-11-26,7372.38,7407.37,7370.28,7407.37,2234108672.0,7388.825
4519,2012-11-27,7408.74,7436.78,7384.97,7430.2,1960861568.0,7410.875
4520,2012-11-28,7418.42,7434.93,7385.91,7434.93,1990509568.0,7410.42
4521,2012-11-29,7468.93,7521.52,7466.49,7503.55,2659224064.0,7494.005
4522,2012-11-30,7519.07,7590.69,7515.15,7580.17,3099790848.0,7552.92
4523,2012-12-03,7582.65,7628.29,7562.19,7599.91,2427753728.0,7595.24
4524,2012-12-04,7572.11,7600.98,7536.66,7600.98,2510274816.0,7568.82
4525,2012-12-05,7575.63,7650.12,7567.46,7649.05,3156289792.0,7608.79
4526,2012-12-06,7660.97,7673.62,7616.79,7623.26,2726101504.0,7645.205
4527,2012-12-07,7640.25,7672.92,7631.63,7642.26,2367476480.0,7652.275
4528,2012-12-10,7658.39,7669.05,7603.25,7609.5,1891062272.0,7636.15
4529,2012-12-11,7621.0,7630.66,7556.67,7613.69,2264502272.0,7593.665
4530,2012-12-12,7653.9,7696.02,7645.54,7690.19,2237054976.0,7670.78
4531,2012-12-13,7713.69,7757.09,7699.41,7757.09,2983206912.0,7728.25
4532,2012-12-14,7722.88,7723.74,7686.32,7698.77,2683577344.0,7705.03
4533,2012-12-17,7664.97,7683.32,7603.51,7631.28,2268913920.0,7643.415
4534,2012-12-18,7620.29,7643.74,7616.04,7643.74,2023442048.0,7629.89
4535,2012-12-19,7671.13,7685.63,7647.01,7677.47,2522743552.0,7666.32
4536,2012-12-20,7646.13,7646.13,7574.56,7595.46,2302402560.0,7610.345
4537,2012-12-21,7592.57,7608.81,7491.52,7519.93,2346598400.0,7550.165
4538,2012-12-24,7542.66,7566.09,7520.62,7535.52,1629133824.0,7543.355
4539,2012-12-25,7556.24,7654.6,7543.83,7636.57,1881737856.0,7599.215
4540,2012-12-26,7646.51,7683.09,7633.83,7634.19,1994402176.0,7658.46
4541,2012-12-27,7634.8,7661.01,7622.73,7648.41,1813438976.0,7641.87
4542,2012-12-28,7700.87,7708.31,7665.04,7699.5,2003662208.0,7686.675
4543,2013-01-02,7738.05,7793.48,7715.26,7779.22,2216550656.0,7754.37
4544,2013-01-03,7826.34,7855.16,7815.29,7836.84,2991848192.0,7835.225
4545,2013-01-04,7818.27,7818.27,7773.06,7805.99,2718047232.0,7795.665
4546,2013-01-07,7797.05,7797.05,7725.47,7755.09,2441817344.0,7761.26
4547,2013-01-08,7737.07,7751.8,7692.98,7721.66,2223378176.0,7722.39
4548,2013-01-09,7726.4,7763.97,7703.23,7738.64,2499661312.0,7733.6
4549,2013-01-10,7780.98,7825.06,7760.09,7811.64,3356305408.0,7792.575
4550,2013-01-11,7843.57,7845.36,7801.69,7819.15,2431259648.0,7823.525
4551,2013-01-14,7795.68,7823.97,7731.32,7823.97,2174941696.0,7777.645
4552,2013-01-15,7823.51,7823.51,7744.39,7765.02,2542524928.0,7783.95
4553,2013-01-16,7766.09,7769.18,7700.43,7700.43,2292549632.0,7734.805
4554,2013-01-17,7748.57,7774.97,7603.27,7616.64,3078375168.0,7689.12
4555,2013-01-18,7697.28,7732.87,7676.11,7732.87,2202157312.0,7704.49
4556,2013-01-21,7725.36,7738.75,7674.18,7724.92,1527703424.0,7706.465
4557,2013-01-22,7746.79,7759.47,7699.42,7759.1,1601299328.0,7729.445
4558,2013-01-23,7773.2,7773.2,7730.1,7744.18,1678007680.0,7751.65
4559,2013-01-24,7717.04,7724.38,7653.94,7695.99,1889660288.0,7689.16
4560,2013-01-25,7695.25,7704.31,7637.2,7672.58,1727346944.0,7670.755
4561,2013-01-28,7685.67,7717.35,7685.67,7714.67,1679667584.0,7701.51
4562,2013-01-29,7751.51,7802.0,7739.89,7802.0,1940010112.0,7770.945
4563,2013-01-30,7832.95,7847.21,7804.71,7832.98,2287460864.0,7825.96
4564,2013-01-31,7832.87,7850.02,7800.9,7850.02,2223247616.0,7825.46
4565,2013-02-01,7853.75,7866.22,7832.95,7855.97,1932266880.0,7849.585
4566,2013-02-04,7882.76,7929.97,7880.29,7923.16,2729820928.0,7905.13
4567,2013-02-05,7896.67,7896.67,7864.57,7886.94,2361463040.0,7880.62
4568,2013-02-06,7925.26,7941.65,7906.65,7906.65,2608027904.0,7924.15
4569,2013-02-18,8000.69,8005.73,7927.95,7943.53,2625888256.0,7966.84
4570,2013-02-19,7974.4,7974.4,7946.63,7960.88,2351174400.0,7960.515
4571,2013-02-20,8021.31,8029.1,7995.16,8029.1,3043051776.0,8012.13
4572,2013-02-21,8020.52,8020.52,7957.46,7957.46,2348321536.0,7988.99
4573,2013-02-22,7947.88,7970.24,7913.16,7947.72,2332054528.0,7941.7
4574,2013-02-23,7979.15,7997.94,7965.89,7986.89,1847484032.0,7981.915
4575,2013-02-25,7986.89,7991.56,7947.68,7947.68,2177179136.0,7969.62
4576,2013-02-26,7891.41,7927.49,7871.23,7880.9,1957500288.0,7899.36
4577,2013-02-27,7886.03,7912.85,7873.29,7897.98,1942232704.0,7893.07
4578,2013-03-01,7917.72,7964.63,7917.72,7964.63,2141066240.0,7941.175
4579,2013-03-04,7966.22,7966.22,7849.52,7867.34,2308748800.0,7907.87
4580,2013-03-05,7910.44,7939.85,7882.56,7932.71,2267257856.0,7911.205
4581,2013-03-06,7958.11,7982.39,7936.86,7950.3,2420205312.0,7959.625
4582,2013-03-07,7950.9,7984.29,7942.37,7960.51,2288533760.0,7963.33
4583,2013-03-08,7981.0,8029.14,7981.0,8015.14,2779703040.0,8005.07
4584,2013-03-11,8021.88,8089.21,8001.85,8038.72,2918701824.0,8045.53
4585,2013-03-12,8039.0,8063.23,7986.59,7994.71,2776001792.0,8024.91
4586,2013-03-13,8018.9,8047.56,7962.42,7995.51,2289220352.0,8004.99
4587,2013-03-14,8002.42,8002.71,7946.86,7951.76,2168054016.0,7974.785
4588,2013-03-15,7989.67,7999.92,7924.94,7927.49,2563033344.0,7962.43
4589,2013-03-18,7886.69,7888.16,7807.61,7811.34,2063486720.0,7847.885
4590,2013-03-19,7843.47,7863.77,7823.81,7838.47,1834408576.0,7843.79
4591,2013-03-20,7830.22,7843.52,7786.67,7798.03,1976568448.0,7815.095
4592,2013-03-21,7828.95,7843.16,7811.84,7811.84,1729888896.0,7827.5
4593,2013-03-22,7811.52,7832.59,7796.22,7796.22,1751609088.0,7814.405
4594,2013-03-25,7862.58,7877.05,7854.47,7856.12,1818102400.0,7865.76
4595,2013-03-26,7873.7,7876.68,7845.56,7856.36,1863753088.0,7861.12
4596,2013-03-27,7872.75,7894.26,7857.32,7894.12,1870113536.0,7875.79
4597,2013-03-28,7905.71,7905.71,7844.84,7866.88,1840575872.0,7875.275
4598,2013-03-29,7904.5,7929.8,7883.81,7918.61,1607336960.0,7906.805
4599,2013-04-01,7934.25,7937.73,7896.57,7899.24,1577278208.0,7917.15
4600,2013-04-02,7897.16,7924.46,7879.85,7913.18,1658242688.0,7902.155
4601,2013-04-03,7949.12,7954.15,7913.77,7942.35,1962060032.0,7933.96
4602,2013-04-08,7831.22,7843.1,7747.47,7752.79,2663708672.0,7795.285
4603,2013-04-09,7772.95,7781.13,7714.93,7728.54,1985854336.0,7748.03
4604,2013-04-10,7788.58,7772.95,7739.99,7752.8,1801946880.0,7756.47
4605,2013-04-11,7861.12,7857.98,7788.58,7857.98,1951035136.0,7823.28
4606,2013-04-12,7861.12,7864.86,7810.54,7821.63,1750652544.0,7837.7
4607,2013-04-15,7690.91,7835.12,7753.24,7763.53,1675930240.0,7794.18
4608,2013-04-16,7822.81,7801.05,7688.62,7801.05,1637250688.0,7744.835
4609,2013-04-17,7781.48,7822.81,7791.53,7809.07,1958923520.0,7807.17
4610,2013-04-18,7781.48,7826.13,7757.33,7791.35,1859260032.0,7791.73
4611,2013-04-19,7868.9,7933.72,7862.92,7930.8,2102414976.0,7898.32
4612,2013-04-22,7955.92,7996.55,7950.01,7970.38,2036314496.0,7973.28
4613,2013-04-23,7977.4,7968.79,7913.6,7942.77,1998365696.0,7941.195
4614,2013-04-24,8015.38,8025.45,7968.28,8023.71,2499090176.0,7996.865
4615,2013-04-25,8034.47,8026.46,7994.19,8021.75,2004339712.0,8010.325
4616,2013-04-26,8034.47,8081.37,8020.47,8022.06,2311200256.0,8050.92
4617,2013-04-29,8065.92,8046.22,8014.27,8029.74,1967585408.0,8030.245
4618,2013-04-30,8065.92,8115.59,8065.92,8093.66,2457707264.0,8090.755
4619,2013-05-02,8111.43,8139.49,8095.7,8128.51,2242998272.0,8117.595
4620,2013-05-03,8157.51,8175.33,8121.07,8135.03,2162180608.0,8148.2
4621,2013-05-06,8188.48,8197.52,8153.96,8169.05,2031213824.0,8175.74
4622,2013-05-07,8177.58,8181.8,8145.1,8163.06,1927593728.0,8163.45
4623,2013-05-08,8177.94,8284.09,8177.94,8267.09,2548421888.0,8231.015
4624,2013-05-09,8314.37,8322.69,8279.46,8285.89,2468083712.0,8301.075
4625,2013-05-10,8284.38,8297.33,8258.62,8280.26,2329198848.0,8277.975
4626,2013-05-13,8285.45,8296.54,8230.65,8248.32,2060461568.0,8263.595
4627,2013-05-14,8272.2,8295.41,8233.98,8251.82,2082670848.0,8264.695
4628,2013-05-15,8264.1,8320.32,8251.51,8318.59,2418025216.0,8285.915
4629,2013-05-16,8362.49,8414.88,8346.45,8390.05,3499879424.0,8380.665
4630,2013-05-17,8377.26,8402.34,8356.79,8368.19,2588706304.0,8379.565
4631,2013-05-20,8364.95,8385.68,8347.33,8377.05,2158523392.0,8366.505
4632,2013-05-21,8381.36,8420.68,8361.96,8383.05,2722516736.0,8391.32
4633,2013-05-22,8414.06,8439.15,8376.21,8398.84,3078641152.0,8407.68
4634,2013-05-23,8367.85,8373.09,8235.5,8237.83,3652027136.0,8304.295
4635,2013-05-24,8273.21,8277.56,8172.54,8209.78,2528318720.0,8225.05
4636,2013-05-27,8218.88,8280.1,8210.32,8280.1,2005783680.0,8245.21
4637,2013-05-28,8289.15,8303.71,8261.54,8263.05,2080796800.0,8282.625
4638,2013-05-29,8303.2,8344.21,8303.2,8337.9,2556619520.0,8323.705
4639,2013-05-30,8316.97,8316.97,8228.8,8243.29,2551715584.0,8272.885
4640,2013-05-31,8318.77,8334.44,8237.08,8254.8,3667910144.0,8285.76
4641,2013-06-03,8177.97,8225.79,8149.45,8201.02,2201231360.0,8187.62
4642,2013-06-04,8243.22,8250.17,8180.39,8191.22,2237930240.0,8215.28
4643,2013-06-05,8195.52,8216.31,8161.1,8181.91,2302080768.0,8188.705
4644,2013-06-06,8135.56,8162.25,8088.31,8096.14,2365211136.0,8125.28
4645,2013-06-07,8113.95,8146.78,8071.98,8095.2,2555243008.0,8109.38
4646,2013-06-10,8161.51,8190.87,8142.71,8160.55,1710156032.0,8166.79
4647,2013-06-11,8178.95,8178.95,8116.15,8116.15,1836809728.0,8147.55
4648,2013-06-13,8041.5,8057.33,7951.66,7951.66,2298280448.0,8004.495
4649,2013-06-14,7978.75,7989.19,7912.37,7937.74,2131776512.0,7950.78
4650,2013-06-17,7953.65,7999.43,7940.72,7992.89,1528220288.0,7970.075
4651,2013-06-18,7994.81,8024.95,7955.74,8011.02,1735526144.0,7990.345
4652,2013-06-19,8033.32,8056.19,8005.57,8007.39,1829348480.0,8030.88
4653,2013-06-20,7952.36,7962.76,7890.93,7898.91,2201823488.0,7926.845
4654,2013-06-21,7778.84,7815.79,7739.09,7793.31,3308342016.0,7777.44
4655,2013-06-24,7788.45,7815.1,7744.49,7758.03,2213507840.0,7779.795
4656,2013-06-25,7750.34,7792.27,7663.23,7663.23,2397011968.0,7727.75
4657,2013-06-26,7789.34,7821.14,7742.2,7784.8,2486434304.0,7781.67
4658,2013-06-27,7841.32,7884.13,7834.33,7883.9,2463655168.0,7859.23
4659,2013-06-28,7928.54,8062.21,7891.06,8062.21,2319445504.0,7976.635
4660,2013-07-01,8011.95,8063.47,7974.15,8036.0,2110852224.0,8018.81
4661,2013-07-02,8061.84,8064.12,8012.79,8015.86,2013576704.0,8038.455
4662,2013-07-03,7991.53,7995.3,7899.08,7911.42,2336326656.0,7947.19
4663,2013-07-04,7919.26,7927.08,7877.06,7893.72,1827970688.0,7902.07
4664,2013-07-05,7932.3,8018.93,7926.35,8001.82,1936240384.0,7972.64
4665,2013-07-08,7980.11,7992.16,7885.0,7886.34,1829130368.0,7938.58
4666,2013-07-09,7891.53,7975.64,7891.37,7971.18,1772780160.0,7933.505
4667,2013-07-10,7974.99,8057.92,7974.99,8011.69,2316655872.0,8016.455
4668,2013-07-11,8080.97,8179.54,8080.97,8179.54,2788129792.0,8130.255
4669,2013-07-12,8187.86,8220.49,8169.92,8220.49,2302491904.0,8195.205
4670,2013-07-15,8178.26,8254.68,8175.55,8254.68,2228308224.0,8215.115
4671,2013-07-16,8243.62,8260.11,8222.17,8260.11,2546041856.0,8241.14
4672,2013-07-17,8239.1,8260.25,8208.71,8258.95,2764049664.0,8234.48
4673,2013-07-18,8238.28,8265.7,8181.99,8194.88,2629837824.0,8223.845
4674,2013-07-19,8117.94,8139.81,8046.7,8062.03,2576694528.0,8093.255
4675,2013-07-22,8092.03,8137.37,8092.03,8105.45,1981184256.0,8114.7
4676,2013-07-23,8152.72,8220.89,8145.09,8214.65,2677603328.0,8182.99
4677,2013-07-24,8222.85,8233.1,8172.23,8196.19,2288108288.0,8202.665
4678,2013-07-25,8173.19,8203.49,8140.41,8163.58,2138985088.0,8171.95
4679,2013-07-26,8188.36,8222.82,8135.73,8149.4,1855323264.0,8179.275
4680,2013-07-29,8146.14,8163.89,8074.29,8084.5,1605472768.0,8119.09
4681,2013-07-30,8113.17,8176.74,8112.91,8163.55,1822243200.0,8144.825
4682,2013-07-31,8163.44,8170.57,8107.6,8107.94,2125261696.0,8139.085
4683,2013-08-01,8110.73,8113.4,8056.22,8056.22,2079175552.0,8084.81
4684,2013-08-02,8114.51,8162.91,8087.1,8099.88,2368250880.0,8125.005
4685,2013-08-05,8104.2,8143.44,8075.99,8138.63,1921574656.0,8109.715
4686,2013-08-06,8129.85,8129.85,8028.93,8038.91,2150049536.0,8079.39
4687,2013-08-07,7993.57,7993.57,7921.29,7921.29,2135363456.0,7957.43
4688,2013-08-08,7910.2,7932.35,7894.18,7907.67,2091253376.0,7913.265
4689,2013-08-09,7955.0,7955.0,7853.97,7856.14,2061965824.0,7904.485
4690,2013-08-12,7878.22,7908.68,7862.04,7903.38,1780090112.0,7885.36
4691,2013-08-13,7935.79,7986.27,7935.79,7986.27,2039818752.0,7961.03
4692,2013-08-14,7978.74,7981.56,7926.23,7951.33,2119040512.0,7953.895
4693,2013-08-15,7903.01,7916.02,7850.27,7887.26,2325843456.0,7883.145
4694,2013-08-16,7854.68,7949.43,7850.49,7925.0,2106327552.0,7899.96
4695,2013-08-19,7937.45,7944.74,7888.87,7900.21,1912450944.0,7916.805
4696,2013-08-20,7896.38,7924.52,7829.78,7832.65,2118285056.0,7877.15
4697,2013-08-22,7779.44,7825.56,7737.33,7814.38,2329807872.0,7781.445
4698,2013-08-23,7863.73,7895.13,7845.92,7873.31,1991461504.0,7870.525
4699,2013-08-26,7906.52,7913.74,7874.05,7894.97,1611106688.0,7893.895
4700,2013-08-27,7875.93,7895.23,7820.84,7820.84,1901833984.0,7858.035
4701,2013-08-28,7776.87,7834.11,7761.76,7824.54,1696651904.0,7797.935
4702,2013-08-29,7841.99,7931.05,7841.99,7917.66,1833348864.0,7886.52
4703,2013-08-30,7949.99,8021.89,7936.82,8021.89,2120172928.0,7979.355
4704,2013-09-02,8010.15,8052.71,7993.13,8038.86,1836487936.0,8022.92
4705,2013-09-03,8095.66,8102.66,8067.62,8088.37,2155390720.0,8085.14
4706,2013-09-04,8066.67,8094.12,8041.49,8083.44,2049913216.0,8067.805
4707,2013-09-05,8109.24,8169.1,8107.22,8169.1,2486833920.0,8138.16
4708,2013-09-06,8180.53,8182.56,8155.5,8164.2,2475847680.0,8169.03
4709,2013-09-09,8176.47,8192.11,8117.87,8192.11,2180308992.0,8154.99
4710,2013-09-10,8217.21,8238.91,8155.87,8208.77,2410950656.0,8197.39
4711,2013-09-11,8174.54,8208.99,8137.07,8208.99,2181367808.0,8173.03
4712,2013-09-12,8180.38,8226.61,8177.03,8225.36,2186834432.0,8201.82
4713,2013-09-13,8210.15,8228.67,8162.14,8168.2,1649594368.0,8195.405
4714,2013-09-16,8189.61,8255.34,8189.61,8255.34,1905619456.0,8222.475
4715,2013-09-17,8241.03,8249.78,8218.94,8249.78,1647795712.0,8234.36
4716,2013-09-18,8248.18,8263.05,8209.18,8209.18,1880608640.0,8236.115
4717,2013-09-23,8226.8,8293.03,8221.34,8292.83,2317415168.0,8257.185
4718,2013-09-24,8295.5,8310.94,8265.55,8299.12,2320986624.0,8288.245
4719,2013-09-25,8283.6,8285.28,8253.43,8283.9,2309376768.0,8269.355
4720,2013-09-26,8290.1,8290.1,8184.68,8184.68,2084059648.0,8237.39
4721,2013-09-27,8222.13,8244.86,8207.72,8230.68,2359376384.0,8226.29
4722,2013-09-30,8174.86,8204.4,8137.11,8173.87,2044686848.0,8170.755
4723,2013-10-01,8173.99,8222.38,8172.79,8187.02,2036118912.0,8197.585
4724,2013-10-02,8215.96,8228.81,8204.34,8216.52,2514635776.0,8216.575
4725,2013-10-03,8231.68,8376.79,8231.68,8359.02,3293785088.0,8304.235
4726,2013-10-04,8345.82,8376.06,8336.61,8364.55,2591932672.0,8356.335
4727,2013-10-07,8354.91,8361.5,8323.79,8333.66,2803230208.0,8342.645
4728,2013-10-08,8340.33,8375.65,8311.59,8375.65,2670899456.0,8343.62
4729,2013-10-09,8352.25,8378.37,8330.79,8344.73,2629018624.0,8354.58
4730,2013-10-11,8407.45,8433.53,8349.37,8349.37,2646856704.0,8391.45
4731,2013-10-14,8339.99,8343.65,8269.16,8273.96,2297753856.0,8306.405
4732,2013-10-15,8320.48,8368.02,8320.48,8367.88,2304137216.0,8344.25
4733,2013-10-16,8384.03,8384.03,8332.18,8332.18,2094908416.0,8358.105
4734,2013-10-17,8390.88,8415.16,8364.89,8374.68,2288790016.0,8390.025
4735,2013-10-18,8416.33,8441.19,8390.32,8441.19,2350045440.0,8415.755
4736,2013-10-21,8456.68,8459.3,8400.06,8419.32,2016793216.0,8429.68
4737,2013-10-22,8407.62,8425.31,8376.27,8418.27,1959318016.0,8400.79
4738,2013-10-23,8419.8,8438.95,8380.15,8393.62,1934247936.0,8409.55
4739,2013-10-24,8364.45,8413.72,8346.52,8413.72,1697183104.0,8380.12
4740,2013-10-25,8380.31,8390.25,8322.15,8346.62,1992368000.0,8356.2
4741,2013-10-28,8365.43,8414.81,8348.42,8407.83,1734551808.0,8381.615
4742,2013-10-29,8394.85,8432.9,8380.21,8420.98,1840389888.0,8406.555
4743,2013-10-30,8429.4,8465.06,8419.21,8465.06,2075540480.0,8442.135
4744,2013-10-31,8437.76,8469.58,8424.47,8450.06,2286338816.0,8447.025
4745,2013-11-01,8474.47,8476.63,8378.94,8388.18,2158342656.0,8427.785
4746,2013-11-04,8371.83,8371.83,8333.63,8354.14,2088818944.0,8352.73
4747,2013-11-05,8354.92,8372.8,8262.2,8262.2,2308677888.0,8317.5
4748,2013-11-06,8275.07,8297.57,8232.5,8281.97,2273713152.0,8265.035
4749,2013-11-07,8298.06,8298.06,8250.72,8283.71,2195262464.0,8274.39
4750,2013-11-08,8235.3,8266.72,8216.33,8229.59,1878227968.0,8241.525
4751,2013-11-11,8228.9,8242.41,8168.92,8182.56,1879231744.0,8205.665
4752,2013-11-12,8233.62,8233.62,8160.17,8195.26,2139424128.0,8196.895
4753,2013-11-13,8199.26,8199.26,8104.26,8104.26,1778324224.0,8151.76
4754,2013-11-14,8137.82,8161.7,8100.73,8134.91,2149041408.0,8131.215
4755,2013-11-15,8168.9,8210.1,8160.28,8177.12,1937623552.0,8185.19
4756,2013-11-18,8201.85,8226.61,8186.47,8191.46,1762605312.0,8206.54
